string_field_0,Cartouche_20_paquets,Tabac_a_rouler_500g,Lessive______L_,Nettoyant_vitre______L_,Papier_toilette______U_,Eponge______U_,Gel_douche______L_,Dentifrice______L_,Protection_hygi__nique______U_,Pr__servatifs______U_,Pates______kg_,Eau______kg_,Nutella______kg_,Poulet______kg_,Boeuf______kg_,Carottes______kg_,Pommes______kg_,Oeufs______kg_,Beurre______kg_,Saumon______kg_,Crevette______kg_,Baguette______kg_,Ketchup______kg_,Paracetamol__bo__te_de_8_comprim__s_de_1000mg_,Ibuprof__ne__bo__te_de_12_comprim__s_de_400mg_,D__sinfectants__125mL_,Date
prix moyen,100.0,100.0,110.219,100.0,103.333,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,103.017,102.922,97.864,100.0,100.791,100.0,100.0,100.0,2022-07-04
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.473,98.347,100.0,100.0,100.0,102.328,103.769,110.024,100.0,100.0,100.0,100.0,2022-06-26
prix moyen,100.0,100.0,110.219,100.0,106.667,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.73,102.052,98.473,106.612,100.0,100.0,103.017,103.616,97.864,99.284,100.791,100.0,100.0,100.0,2022-07-08
prix moyen,100.0,100.0,109.489,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,100.0,102.922,97.864,100.0,100.791,100.0,100.0,100.0,2022-06-30
prix moyen,100.0,100.0,110.219,100.0,106.667,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,102.052,98.473,106.612,100.0,100.0,103.017,103.616,97.864,99.284,100.791,100.0,100.0,100.0,2022-07-07
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.473,98.347,100.0,100.0,100.0,102.922,97.864,100.0,100.0,100.0,100.0,100.0,2022-06-24
prix moyen,100.0,100.0,109.489,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,100.0,102.922,97.864,100.0,100.791,100.0,100.0,100.0,2022-06-29
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.473,98.347,100.0,100.0,100.0,102.328,103.769,110.024,100.0,100.0,100.0,100.0,2022-06-27
prix moyen,100.0,100.0,110.219,100.0,106.667,100.0,106.974,100.0,100.0,100.0,100.0,100.0,100.243,101.505,98.473,106.612,100.0,100.0,103.017,103.616,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-11
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.473,98.347,100.0,100.0,100.0,102.922,97.864,100.0,100.0,100.0,100.0,100.0,2022-06-23
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2022-06-21
prix moyen,100.0,100.0,110.219,100.0,106.667,100.0,106.974,100.0,100.0,100.0,100.0,100.0,100.73,101.505,98.473,106.612,100.0,100.0,103.017,103.616,97.864,99.284,100.791,100.0,100.0,100.0,2022-07-09
prix moyen,100.0,100.0,110.949,100.0,106.667,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.243,102.052,100.0,106.612,104.132,100.0,103.879,100.198,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-14
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.473,100.0,100.0,100.0,100.0,102.922,97.864,100.0,100.0,100.0,100.0,100.0,2022-06-22
prix moyen,100.0,100.0,110.219,100.0,103.333,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,102.052,98.473,106.612,100.0,100.0,103.017,102.922,97.864,99.284,100.791,100.0,100.0,100.0,2022-07-05
prix moyen,100.0,100.0,110.949,100.0,106.667,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.243,102.052,100.0,106.612,104.132,100.0,103.879,100.198,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-13
prix moyen,100.0,100.0,110.949,100.0,106.667,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.243,102.052,100.0,106.612,104.132,100.0,103.879,100.198,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-17
prix moyen,100.0,100.0,108.394,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,100.0,102.922,97.864,100.0,100.0,100.0,100.0,100.0,2022-06-28
prix moyen,100.0,100.0,110.219,100.0,106.667,100.0,106.974,100.0,100.0,100.0,100.0,100.0,100.73,101.505,98.473,106.612,100.0,100.0,103.017,103.616,97.864,99.284,100.791,100.0,100.0,100.0,2022-07-10
prix moyen,100.0,100.0,100.0,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.473,98.347,100.0,100.0,100.0,102.328,103.769,110.024,100.0,100.0,100.0,100.0,2022-06-25
prix moyen,100.0,100.0,110.949,100.0,106.667,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.243,102.052,100.0,106.612,104.132,100.0,103.879,100.198,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-16
prix moyen,100.0,100.0,109.489,100.0,113.333,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.243,102.052,100.0,106.612,100.0,100.0,103.879,100.198,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-12
prix moyen,100.0,100.0,110.219,100.0,103.333,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,103.017,102.922,97.864,100.0,100.791,100.0,100.0,100.0,2022-07-03
prix moyen,100.0,100.0,110.949,100.0,106.667,100.0,101.35,100.0,100.0,100.0,100.0,100.0,100.243,102.052,100.0,106.612,104.132,100.0,103.879,100.198,97.864,99.284,100.0,100.0,100.0,100.0,2022-07-15
prix moyen,100.0,100.0,110.219,100.0,103.333,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,102.052,98.473,106.612,100.0,100.0,103.017,102.922,97.864,99.284,100.791,100.0,100.0,100.0,2022-07-06
prix moyen,100.0,100.0,109.489,100.0,100.0,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,100.0,102.922,97.864,100.0,100.791,100.0,100.0,100.0,2022-07-01
prix moyen,100.0,100.0,110.219,100.0,103.333,100.0,101.237,100.0,100.0,100.0,100.0,100.0,100.73,100.0,98.473,103.306,100.0,100.0,101.293,102.922,97.864,100.0,100.791,100.0,100.0,100.0,2022-07-02